listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text,warranty_exists,warranty_text,has_full_service_history,had_accident,damage_conditions,previous_owner_count,body_type,door_count,seat_count,exterior_color,paint_type,interior_color,upholstery_material,battery_ownership,battery_charging_time,electric_range,electric_range_city,secondary_scrape_status,secondary_scrape_error
46a60206-9a55-466c-9025-519fb8fb0c21,Audi Q4 e-tron Advanced AHK/NAV/LED/VIRTUAL/W-PUMPE,Advanced AHK/NAV/LED/VIRTUAL/W-PUMPE,Q4 e-tron,Q4 e-tron,Automatic,"45,480",€,1.0,False,"9,153 km",08/2025,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH & Co. KG,Dealer,8748486,+49 (0)9628 - 923760,4.5,64.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg/imprint,DE-92289 Ursensollen,DE,92289,Ursensollen,Juraallee 1-3,15,https://prod.pictures.autoscout24.net/listing-images/46a60206-9a55-466c-9025-519fb8fb0c21_c2e9bd41-5a67-48a4-bf13-41f9e7bf6ec3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-advanced-ahk-nav-led-virtual-w-pumpe-electric-grey-46a60206-9a55-466c-9025-519fb8fb0c21,,False,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,540 km,,ok,
f1c1998b-b5e7-4267-98c3-da393642e018,"Audi Q4 e-tron S-Line 35 / Standklima, LED","S-Line 35 / Standklima, LED",Q4 e-tron,Q4 e-tron,Automatic,"27,480",€,1.0,False,"47,500 km",03/2023,Electric,125,170,,,Spindler GmbH & Co. KG,Dealer,20714,+49 (0)931 - 870981721,4.5,61.0,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg?atype=C,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg/imprint,DE-97076 Würzburg,DE,97076,Würzburg,Nürnberger Str. 126a,20,https://prod.pictures.autoscout24.net/listing-images/f1c1998b-b5e7-4267-98c3-da393642e018_f22ed1b2-4e94-4b98-b1ba-9f6cadc9286d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-35-standklima-led-electric-black-f1c1998b-b5e7-4267-98c3-da393642e018,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,286 km,,ok,
edb02b49-42eb-44fb-8233-c31107c36dff,Audi Q4 e-tron Q4 Sportback 55 e-tron quattro Matrix SONOS Kame,Q4 Sportback 55 e-tron quattro Matrix SONOS Kame,Q4 e-tron Sportback,Q4 e-tron,Automatic,"54,990",€,1.0,False,"2,464 km",05/2025,Electric,250,340,,,Audi Hannover GmbH,Dealer,22755,+49 (0)511 - 7110996612,4.5,152.0,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh/imprint,DE-30179 Hannover,DE,30179,Hannover,Vahrenwalder Str. 303,15,https://prod.pictures.autoscout24.net/listing-images/edb02b49-42eb-44fb-8233-c31107c36dff_48753ae0-83d9-4be5-b98b-349184f7f0a7.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-55-e-tron-quattro-matrix-sonos-kame-electric-silver-edb02b49-42eb-44fb-8233-c31107c36dff,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Silver,Metallic,Black,Part leather,,,466 km,,ok,
32bdf162-4f60-494a-8fd7-006af5f7a818,Audi Q4 e-tron Q4 45 e-tron S line (Panoramadach*Parkassistent),Q4 45 e-tron S line (Panoramadach*Parkassistent),Q4 e-tron,Q4 e-tron,Automatic,"52,940",€,1.0,False,"19,720 km",06/2025,Electric,210,286,17.2 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34358869,+49 (0)211 - 95985564,4.0,14.0,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,15,https://prod.pictures.autoscout24.net/listing-images/32bdf162-4f60-494a-8fd7-006af5f7a818_b1d8faf2-e0d5-452a-9bb0-a8758a271fdd.jpg/250x188.webp,,True,,True,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-s-line-panoramadach-parkassistent-electric-white-32bdf162-4f60-494a-8fd7-006af5f7a818,,True,60 months,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,White,Metallic,Black,Other,,,526 km,,ok,
2f10cf15-37eb-4a61-a856-e1501b592c8f,Audi Q4 e-tron 45 AHK LED Virtual Navi Carplay Sitzh,45 AHK LED Virtual Navi Carplay Sitzh,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,730",€,1.0,False,"8,169 km",08/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,31064,+49 (0)151 - 11373864,5.0,536.0,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg/imprint,DE-71636 Ludwigsburg,DE,71636,Ludwigsburg,Schwieberdinger Str. 140,15,https://prod.pictures.autoscout24.net/listing-images/2f10cf15-37eb-4a61-a856-e1501b592c8f_1b548495-c399-44a8-85a9-268035db1d47.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-ahk-led-virtual-navi-carplay-sitzh-electric-white-2f10cf15-37eb-4a61-a856-e1501b592c8f,,True,51 months,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,White,Metallic,Black,Cloth,,,554 km,,ok,
2f802005-feae-49b8-8cc3-3282c7e46491,Audi Q4 e-tron Q4 Sportback 45 e-tron qu.S line 519km/WLTP*HuD*,Q4 Sportback 45 e-tron qu.S line 519km/WLTP*HuD*,Q4 e-tron Sportback,Q4 e-tron,Automatic,"52,080",€,1.0,False,"10,831 km",08/2025,Electric,210,286,,,Gelder und Sorg Schweinfurt GmbH und Co. KG,Dealer,41253407,+49 (0)9721 - 7569987,4.0,3.0,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2/imprint,DE-97424 Schweinfurt,DE,97424,Schweinfurt,Stockholmstraße 2,11,https://prod.pictures.autoscout24.net/listing-images/2f802005-feae-49b8-8cc3-3282c7e46491_907c0e27-58f4-425f-843f-3a48d00e7d12.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-qu-s-line-519km-wltp-hud-electric-blue-2f802005-feae-49b8-8cc3-3282c7e46491,,True,52 months,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Metallic,Black,Cloth,,,519 km,,ok,
ef194bb8-ab85-4035-9807-57de808c1e4e,Audi Q4 e-tron 45 Q LED/ACC/360°/Navi,45 Q LED/ACC/360°/Navi,Q4 e-tron,Q4 e-tron,Automatic,"47,690",€,1.0,False,"8,010 km",07/2025,Electric,210,286,,,Autohaus Kühl GmbH & Co. KG,Dealer,22738,+49 (0)5371 - 934399809,4.5,158.0,https://www.autoscout24.com/dealerinfo/autohaus-kuehl-gmbh-und-co-kg-gifhorn?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-kuehl-gmbh-und-co-kg-gifhorn/imprint,DE-38518 Gifhorn,DE,38518,Gifhorn,Braunschweiger Str. 130,6,https://prod.pictures.autoscout24.net/listing-images/ef194bb8-ab85-4035-9807-57de808c1e4e_7d2fcfac-c60c-48bf-b9a7-f60995e804a6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-q-led-acc-360-navi-electric-white-ef194bb8-ab85-4035-9807-57de808c1e4e,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,White,Metallic,Black,Cloth,,,463 km,,ok,
3906ddd0-9ddd-42df-90f2-bbea98deb163,Audi Q4 e-tron Sportback 45 S line HUD AHK NAV MATRIX,Sportback 45 S line HUD AHK NAV MATRIX,Q4 e-tron Sportback,Q4 e-tron,Automatic,"48,230",€,1.0,False,"8,790 km",08/2025,Electric,210,286,,,Autohaus Käsmann GmbH,Dealer,17869,+49 (0)6261 - 9730555,4.5,77.0,https://www.autoscout24.com/dealerinfo/autohaus-kaesmann-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-kaesmann-gmbh/imprint,DE-74821 Mosbach,DE,74821,Mosbach,(Audi) Industriestraße 1a - (VW) Mosbacher Straße 67,12,https://prod.pictures.autoscout24.net/listing-images/3906ddd0-9ddd-42df-90f2-bbea98deb163_01b71ac6-f5b5-4d08-8913-d72a7bfe889b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-s-line-hud-ahk-nav-matrix-electric-black-3906ddd0-9ddd-42df-90f2-bbea98deb163,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Part leather,,,516 km,,ok,
75e8a8e0-872e-4a98-9461-70c513c05c23,Audi Q4 e-tron Q4 Sportback 45 e-tron quattro Matrix Navi,Q4 Sportback 45 e-tron quattro Matrix Navi,Q4 e-tron Sportback,Q4 e-tron,Automatic,"50,450",€,1.0,False,"11,248 km",04/2025,Electric,210,286,,,Audi Hamburg GmbH,Dealer,27099,+49 (0)40 - 4223798153,4.5,83.0,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh/imprint,DE-22529 Hamburg,DE,22529,Hamburg,Nedderfeld 2-14,15,https://prod.pictures.autoscout24.net/listing-images/75e8a8e0-872e-4a98-9461-70c513c05c23_39b50152-e25f-4dfb-8f70-275590458e50.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-quattro-matrix-navi-electric-blue-75e8a8e0-872e-4a98-9461-70c513c05c23,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Blue,Metallic,Black,Part leather,,,466 km,,ok,
dac2a5be-33a8-48a5-b175-480309863615,Audi Q4 e-tron 45 quattro 77 kWh S line,45 quattro 77 kWh S line,Q4 e-tron,Q4 e-tron,Automatic,"53,870",€,1.0,False,"5,932 km",05/2025,Electric,210,286,,,Autohaus Pietsch GmbH,Dealer,22751,+49 (0)5422 - 945871,4.5,44.0,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-gmbh/imprint,DE-49324 Melle,DE,49324,Melle,Herrenteich 89,10,https://prod.pictures.autoscout24.net/listing-images/dac2a5be-33a8-48a5-b175-480309863615_597157ae-0b74-4684-ad27-42bae0af5545.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-77-kwh-s-line-electric-grey-dac2a5be-33a8-48a5-b175-480309863615,,True,,True,False,Repaired,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Grey,,Black,Full leather,,,475 km,,ok,
64b33ac7-e4bf-42a1-815d-1d86e3f9bdbe,Audi Q4 e-tron Q4 45 e-tron *AHK*SONOS*HdUp*,Q4 45 e-tron *AHK*SONOS*HdUp*,Q4 e-tron,Q4 e-tron,Automatic,"55,980",€,1.0,False,"1,004 km",03/2026,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44.0,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,14,https://prod.pictures.autoscout24.net/listing-images/64b33ac7-e4bf-42a1-815d-1d86e3f9bdbe_d88b13cc-d673-423e-bdc7-23b1f1828736.jpg/250x188.webp,,,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-ahk-sonos-hdup-electric-grey-64b33ac7-e4bf-42a1-815d-1d86e3f9bdbe,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Grey,Metallic,Black,Full leather,,,530 km,,ok,
55824d2c-17e5-4d8b-8edd-ea4b7358a0a4,Audi Q4 e-tron Q4 Sportback 45 e-tron S LINE/AHK/MATRIX/LEDER,Q4 Sportback 45 e-tron S LINE/AHK/MATRIX/LEDER,Q4 e-tron Sportback,Q4 e-tron,Automatic,"51,660",€,1.0,False,"7,637 km",08/2025,Electric,210,286,,,Audi Hamburg Süd,Dealer,34092481,+49 (0)40 - 8221634773,4.0,16.0,https://www.autoscout24.com/dealerinfo/audi-hamburg-sued?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-sued/imprint,DE-20537 Hamburg,DE,20537,Hamburg,Ausschläger Weg 74,15,https://prod.pictures.autoscout24.net/listing-images/55824d2c-17e5-4d8b-8edd-ea4b7358a0a4_34ef7052-b39c-42c2-a045-99221b110878.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-s-line-ahk-matrix-leder-electric-grey-55824d2c-17e5-4d8b-8edd-ea4b7358a0a4,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Grey,Metallic,Black,Full leather,,,538 km,,ok,
4fb89581-6a44-4fc2-8a75-872f0592034f,Audi Q4 e-tron 50 e-tron quattro 220 kW Kam. Navi ACC,50 e-tron quattro 220 kW Kam. Navi ACC,Q4 e-tron,Q4 e-tron,Automatic,"36,989",€,1.0,False,"52,650 km",03/2023,Electric,220,299,18.4 kWh/100 km (comb.),0 g/km (comb.),Autohof Reimers GmbH,Dealer,60705733,+49 (0)4101 - 49085920,,,https://www.autoscout24.com/dealerinfo/autohof-reimers-gmbh-rellingen-25462-3?atype=C,https://www.autoscout24.com/dealerinfo/autohof-reimers-gmbh-rellingen-25462-3/imprint,DE-25462 Rellingen,DE,25462,Rellingen,Stawedder 17-21,15,https://prod.pictures.autoscout24.net/listing-images/4fb89581-6a44-4fc2-8a75-872f0592034f_573675b4-b5df-44a9-ae2a-679f8eb47a03.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-e-tron-quattro-220-kw-kam-navi-acc-electric-grey-4fb89581-6a44-4fc2-8a75-872f0592034f,,True,,True,,,1.0,SUV/Off-Road/Pick-Up,4.0,,Grey,Metallic,Brown,Part leather,,,479 km,,ok,
82d3c393-9ac1-4933-9340-6bdd1bca55fb,Audi Q4 e-tron 45 advanced*NAVI-PLUS*LED*AHK*OPTIK-PA,45 advanced*NAVI-PLUS*LED*AHK*OPTIK-PA,Q4 e-tron,Q4 e-tron,Automatic,"42,999",€,1.0,False,"7,400 km",08/2025,Electric,210,286,,,AVEMO Hanau GmbH,Dealer,52219803,+49 (0)6181 - 4908555,4.5,86.0,https://www.autoscout24.com/dealerinfo/avemo-hanau-gmbh-hanau?atype=C,https://www.autoscout24.com/dealerinfo/avemo-hanau-gmbh-hanau/imprint,DE-63452 Hanau,DE,63452,Hanau,Luise-Kiesselbach-Straße 17,11,https://prod.pictures.autoscout24.net/listing-images/82d3c393-9ac1-4933-9340-6bdd1bca55fb_524af0ea-40ba-4ec5-a94f-9bfeccddd416.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-navi-plus-led-ahk-optik-pa-electric-blue-82d3c393-9ac1-4933-9340-6bdd1bca55fb,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Blue,Metallic,Black,Cloth,,,529 km,,ok,
57d608e6-a8bd-4c60-b1c4-1a6671bbd813,Audi Q4 e-tron Sportback 40*NAVI-PLUS*MATRIX*KAMERA*H,Sportback 40*NAVI-PLUS*MATRIX*KAMERA*H,Q4 e-tron Sportback,Q4 e-tron,Automatic,"42,099",€,1.0,False,"9,100 km",08/2025,Electric,150,204,,,AVEMO Hanau GmbH,Dealer,52219803,+49 (0)6181 - 4908555,4.5,86.0,https://www.autoscout24.com/dealerinfo/avemo-hanau-gmbh-hanau?atype=C,https://www.autoscout24.com/dealerinfo/avemo-hanau-gmbh-hanau/imprint,DE-63452 Hanau,DE,63452,Hanau,Luise-Kiesselbach-Straße 17,11,https://prod.pictures.autoscout24.net/listing-images/57d608e6-a8bd-4c60-b1c4-1a6671bbd813_82ce3eeb-b312-485b-b234-9069b17ddb9d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-navi-plus-matrix-kamera-h-electric-silver-57d608e6-a8bd-4c60-b1c4-1a6671bbd813,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Silver,Metallic,Black,Cloth,,,406 km,,ok,
6d4bdfac-5750-470c-a473-f4b9a694fea7,"Audi Q4 e-tron 40 LED Kam ACC PDC+ STHZG Virtual 19""","40 LED Kam ACC PDC+ STHZG Virtual 19""",Q4 e-tron,Q4 e-tron,Automatic,"31,490",€,1.0,False,"23,105 km",04/2023,Electric,150,204,17.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Ingolstadt,Dealer,16707,+49 (0)841 - 45090014,4.5,147.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt/imprint,DE-85057 Ingolstadt,DE,85057,Ingolstadt,Neuburger Str. 75,15,https://prod.pictures.autoscout24.net/listing-images/6d4bdfac-5750-470c-a473-f4b9a694fea7_aeb73f76-59fd-4bb0-9683-ca2e30e893f2.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-led-kam-acc-pdc-sthzg-virtual-19-electric-white-6d4bdfac-5750-470c-a473-f4b9a694fea7,,False,,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,White,Metallic,Black,Cloth,,,502 km,,ok,
6bf2103c-97b9-4858-8bae-2fe06716f86d,"Audi Q4 e-tron 40 2x S line Leder Matrix Nav RüKa 20""","40 2x S line Leder Matrix Nav RüKa 20""",Q4 e-tron,Q4 e-tron,Automatic,"30,440",€,1.0,False,"79,450 km",03/2023,Electric,150,204,17.8 kWh/100 km (comb.),0 g/km (comb.),Audi Forchheim – Feser-Biemann,Dealer,48060736,+49 (0)9191 - 3454916,5.0,1.0,https://www.autoscout24.com/dealerinfo/audi-forchheim-feser-biemann?atype=C,https://www.autoscout24.com/dealerinfo/audi-forchheim-feser-biemann/imprint,DE-91301 Forchheim,DE,91301,Forchheim,Äußere Nürnberger Straße 41,16,https://prod.pictures.autoscout24.net/listing-images/6bf2103c-97b9-4858-8bae-2fe06716f86d_9f88c9b5-0619-4aaa-a4d4-30f10a8b3b88.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-2x-s-line-leder-matrix-nav-rueka-20-electric-grey-6bf2103c-97b9-4858-8bae-2fe06716f86d,,True,12 months,False,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Full leather,,,496 km,,ok,
a864f90e-1cd4-43d1-87ff-1fc21615e82f,Audi Q4 e-tron 35 Digitales Cockpit Standklima LED,35 Digitales Cockpit Standklima LED,Q4 e-tron,Q4 e-tron,Automatic,"24,480",€,1.0,False,"31,000 km",03/2023,Electric,125,170,16.6 kWh/100 km (comb.),0 g/km (comb.),Senger Bielefeld GmbH,Dealer,50484979,+49 (0)5971 - 79134137,5.0,6.0,https://www.autoscout24.com/dealerinfo/senger-bielefeld-gmbh-bielefeld-33609-3?atype=C,https://www.autoscout24.com/dealerinfo/senger-bielefeld-gmbh-bielefeld-33609-3/imprint,DE-33609 Bielefeld,DE,33609,Bielefeld,Eckendorfer Straße 23,7,https://prod.pictures.autoscout24.net/listing-images/a864f90e-1cd4-43d1-87ff-1fc21615e82f_2878b7a4-f18f-4d62-a292-d5e8760367b0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-digitales-cockpit-standklima-led-electric-grey-a864f90e-1cd4-43d1-87ff-1fc21615e82f,,True,12 months,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,352 km,,ok,
95ed6c03-d397-4a32-b125-991fbaed9d8d,Audi Q4 e-tron 50 Sportback quattro S line PANO MATRIX NAV KAM H,50 Sportback quattro S line PANO MATRIX NAV KAM H,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,920",€,1.0,False,"9,789 km",02/2023,Electric,220,299,17.9 kWh/100 km (comb.),0 g/km (comb.),Autohaus Elmshorn GmbH & Co. KG,Dealer,25605,+49 (0)4121 - 2650110,4.5,23.0,https://www.autoscout24.com/dealerinfo/autohaus-elmshorn-gmbh-und-co-kg-koelln-reisiek-bei-elmshorn-hamburg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-elmshorn-gmbh-und-co-kg-koelln-reisiek-bei-elmshorn-hamburg/imprint,DE-25337 Kölln Reisiek / bei Elmshorn -Hamburg,DE,25337,Kölln Reisiek / bei Elmshorn -Hamburg,Farmers Ring 2-6,30,https://prod.pictures.autoscout24.net/listing-images/95ed6c03-d397-4a32-b125-991fbaed9d8d_80e0ffc8-e994-495a-bffd-493e51c53682.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-sportback-quattro-s-line-pano-matrix-nav-kam-h-electric-grey-95ed6c03-d397-4a32-b125-991fbaed9d8d,,True,12 months,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Full leather,,,489 km,,ok,
bbab74c5-85c5-4c1c-a0d1-fabb35f0a76f,Audi Q4 e-tron 45 S line*AR-HUD*Matrix*Virt,45 S line*AR-HUD*Matrix*Virt,Q4 e-tron,Q4 e-tron,Automatic,"47,990",€,1.0,False,"7,351 km",08/2025,Electric,210,286,,,Göthling & Kaufmann Automobile GmbH,Dealer,32089,+49 (0)6192 - 9249300,4.0,118.0,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh/imprint,DE-65719 Hofheim,DE,65719,Hofheim,Niederhofheimer Str. 59,11,https://prod.pictures.autoscout24.net/listing-images/bbab74c5-85c5-4c1c-a0d1-fabb35f0a76f_5008032a-39af-4742-b291-01ef7b059407.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-s-line-ar-hud-matrix-virt-electric-grey-bbab74c5-85c5-4c1c-a0d1-fabb35f0a76f,,True,51 months,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Cloth,,,554 km,,ok,
87c4c697-9910-4557-8ae7-7d154f820664,Audi Q4 e-tron Q4 Sportback 45 e-tron 210 kW,Q4 Sportback 45 e-tron 210 kW,Q4 e-tron Sportback,Q4 e-tron,Automatic,"52,490",€,1.0,False,0 km,- (First Registration),Electric,210,286,16.0 kWh/100 km (comb.),0 g/km (comb.),Auto Koch GmbH,Dealer,30740902,+49 (0)7941 - 925212,4.5,3.0,https://www.autoscout24.com/dealerinfo/auto-koch-gmbh-oehringen?atype=C,https://www.autoscout24.com/dealerinfo/auto-koch-gmbh-oehringen/imprint,DE-74613 Öhringen,DE,74613,Öhringen,Berliner Str. 13,9,https://prod.pictures.autoscout24.net/listing-images/87c4c697-9910-4557-8ae7-7d154f820664_ece740e8-0855-42b4-8e08-dfbb2d535b62.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-210-kw-electric-white-87c4c697-9910-4557-8ae7-7d154f820664,,False,,True,False,,,SUV/Off-Road/Pick-Up,5.0,5.0,White,Metallic,Black,Cloth,,,555 km,,ok,
9f7678b1-fc78-4166-ae1f-0a2445361e89,Audi Q4 e-tron Sportback 45 LED PANO NAV SHZ PDC MUFU FSE,Sportback 45 LED PANO NAV SHZ PDC MUFU FSE,Q4 e-tron Sportback,Q4 e-tron,Automatic,"43,260",€,1.0,False,"8,328 km",08/2025,Electric,210,286,16.1 kWh/100 km (comb.),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5497,+49 (0)201 - 565793624,4.0,88.0,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143/imprint,DE-45143 Essen,DE,45143,Essen,Altendorfer Str. 50,12,https://prod.pictures.autoscout24.net/listing-images/9f7678b1-fc78-4166-ae1f-0a2445361e89_5e1c33eb-6c64-4936-b1b3-85864897a227.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-led-pano-nav-shz-pdc-mufu-fse-electric-violet-9f7678b1-fc78-4166-ae1f-0a2445361e89,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Violet,Metallic,Black,Cloth,,,561 km,,ok,
9fe2364a-3996-4741-bdbc-ec060fc66fe2,Audi Q4 e-tron 40 NAVI+ APS+ VC SOUND,40 NAVI+ APS+ VC SOUND,Q4 e-tron,Q4 e-tron,Automatic,"28,890",€,1.0,False,"89,590 km",04/2023,Electric,150,204,16.9 kWh/100 km (comb.),0 g/km (comb.),Auto Weber GmbH & Co. KG,Dealer,33368,+49 (0)2525 - 6030051,5.0,99.0,https://www.autoscout24.com/dealerinfo/auto-weber-gmbh-und-co-kg-neubeckum?atype=C,https://www.autoscout24.com/dealerinfo/auto-weber-gmbh-und-co-kg-neubeckum/imprint,DE-59269 Neubeckum,DE,59269,Neubeckum,Hauptstraße 190,12,https://prod.pictures.autoscout24.net/listing-images/9fe2364a-3996-4741-bdbc-ec060fc66fe2_9e995d16-b87d-4bc4-8af2-cc272f74aab2.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-aps-vc-sound-electric-9fe2364a-3996-4741-bdbc-ec060fc66fe2,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,,Metallic,Black,Cloth,,,521 km,,ok,
