listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
74066cd9-7732-4064-a86d-29c8be1d88f0,Audi Q4 e-tron 55 qu 2x S line AHK MATRIX 360° WÄRMEPUMPE,55 qu 2x S line AHK MATRIX 360° WÄRMEPUMPE,Q4 e-tron,Q4 e-tron,Automatic,"45,780",€,1,False,"15,100 km",01/2024,Electric,250,340,17.8 kWh/100 km (comb.),0 g/km (comb.),Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,11,https://prod.pictures.autoscout24.net/listing-images/74066cd9-7732-4064-a86d-29c8be1d88f0_14639928-7911-4939-ba4c-03e2a8795fb5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-qu-2x-s-line-ahk-matrix-360-waermepumpe-electric-blue-74066cd9-7732-4064-a86d-29c8be1d88f0,
02e3e0c3-fb2b-4354-8262-5d4a1e93fd22,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"30,880",€,1,False,"52,640 km",06/2023,Electric,150,204,,,AVG ROSIER GmbH,Dealer,52659980,+49 (0)2373 - 171632,3.5,1,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2?atype=C,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2/imprint,DE-58706 Menden,DE,58706,Menden,Fröndenberger Straße 144,6,https://prod.pictures.autoscout24.net/listing-images/02e3e0c3-fb2b-4354-8262-5d4a1e93fd22_82b5bbac-7789-463e-b9f2-640517069d03.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-02e3e0c3-fb2b-4354-8262-5d4a1e93fd22,
ccf7bb95-e3c1-491a-8cfc-4d34e9aeb1b5,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"26,440",€,1,False,"54,977 km",02/2022,Electric,150,204,,,AVG ROSIER GmbH,Dealer,52659980,+49 (0)2373 - 171632,3.5,1,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2?atype=C,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2/imprint,DE-58706 Menden,DE,58706,Menden,Fröndenberger Straße 144,6,https://prod.pictures.autoscout24.net/listing-images/ccf7bb95-e3c1-491a-8cfc-4d34e9aeb1b5_d6494861-079a-47cc-82c1-45a8d47350de.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-ccf7bb95-e3c1-491a-8cfc-4d34e9aeb1b5,
287cfe23-dcec-485e-94e1-ce1be407d821,Audi Q4 e-tron Q4 Sportback 50 QUATTRO NP:76tEUR! MEMORY+PANO+SON,Q4 Sportback 50 QUATTRO NP:76tEUR! MEMORY+PANO+SON,Q4 e-tron Sportback,Q4 e-tron,Automatic,"37,880",€,1,False,"15,500 km",02/2022,Electric,220,299,,,Autohaus Peter Ebner GmbH,Dealer,24919,+49 (0)7753 - 921445,5.0,64,https://www.autoscout24.com/dealerinfo/autohaus-peter-ebner-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-peter-ebner-gmbh/imprint,DE-79774 Albbruck,DE,79774,Albbruck,Am Mühlebach 5,10,https://prod.pictures.autoscout24.net/listing-images/287cfe23-dcec-485e-94e1-ce1be407d821_c7b9c10f-8f1e-40be-8912-71bbd9738b32.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50-quattro-np-76teur-memory-pano-son-electric-black-287cfe23-dcec-485e-94e1-ce1be407d821,
b4baa622-acb4-49ea-bce8-77e995caa9e3,Audi Q4 e-tron Q4 Sportback 50 QUATTRO NP:76tEUR! MEMORY+PANO+SON,Q4 Sportback 50 QUATTRO NP:76tEUR! MEMORY+PANO+SON,Q4 e-tron Sportback,Q4 e-tron,Automatic,"37,880",€,1,False,"15,500 km",02/2022,Electric,220,299,,,Autohaus Peter Ebner GmbH,Dealer,24919,+49 (0)7753 - 921445,5.0,64,https://www.autoscout24.com/dealerinfo/autohaus-peter-ebner-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-peter-ebner-gmbh/imprint,DE-79774 Albbruck,DE,79774,Albbruck,Am Mühlebach 5,10,https://prod.pictures.autoscout24.net/listing-images/b4baa622-acb4-49ea-bce8-77e995caa9e3_23999e7b-16ba-4d07-b671-a4ef31351102.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50-quattro-np-76teur-memory-pano-son-electric-black-b4baa622-acb4-49ea-bce8-77e995caa9e3,
51609155-0b35-427a-b236-43958a91aba2,Audi Q4 e-tron S line 45 quattro AHK Pano Matrix 360°,S line 45 quattro AHK Pano Matrix 360°,Q4 e-tron,Q4 e-tron,Automatic,"62,980",€,1,False,"4,900 km",02/2026,Electric,210,286,17.5 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Fürth,Dealer,34463566,+49 (0)911 - 95151381,4.5,67,https://www.autoscout24.com/dealerinfo/audi-zentrum-fuerth-fuerth?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-fuerth-fuerth/imprint,DE-90763 Fürth,DE,90763,Fürth,Schwabacher Srtraße 333,15,https://prod.pictures.autoscout24.net/listing-images/51609155-0b35-427a-b236-43958a91aba2_f98f89be-c369-4d8b-948b-092f0ed21c73.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-45-quattro-ahk-pano-matrix-360-electric-grey-51609155-0b35-427a-b236-43958a91aba2,
8eaca502-2837-41f0-9208-42553eaeb368,Audi Q4 e-tron 45 e-tron Matrix; Sonos; Navi,45 e-tron Matrix; Sonos; Navi,Q4 e-tron,Q4 e-tron,Automatic,"54,770",€,1,False,"2,000 km",02/2026,Electric,210,286,16.7 kWh/100 km (comb.),0 g/km (comb.),Autohaus Neumayr GmbH & Co. KG,Dealer,5094447,+49 (0)8142 - 5939410,4.5,12,https://www.autoscout24.com/dealerinfo/autohaus-neumayr-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-neumayr-gmbh-und-co-kg/imprint,DE-82194 Groebenzell,DE,82194,Groebenzell,Olchinger Str. 150,15,https://prod.pictures.autoscout24.net/listing-images/8eaca502-2837-41f0-9208-42553eaeb368_5e21b3f8-4eb2-4b85-893b-317ad4d47bff.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-matrix-sonos-navi-electric-blue-8eaca502-2837-41f0-9208-42553eaeb368,
c76a5dbe-8df3-47ef-af9b-de3fe2db5d50,Audi Q4 e-tron 45 210 kW LED/ACC/Kamera/Navi+/PDC+/CarPlay,45 210 kW LED/ACC/Kamera/Navi+/PDC+/CarPlay,Q4 e-tron,Q4 e-tron,Automatic,"43,940",€,1,False,"21,112 km",03/2025,Electric,210,286,16.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Magdeburg,Dealer,34463575,+49 (0)391 - 66099756,4.5,41,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126/imprint,DE-39126 Magdeburg,DE,39126,Magdeburg,August-Bebel-Damm 6,11,https://prod.pictures.autoscout24.net/listing-images/c76a5dbe-8df3-47ef-af9b-de3fe2db5d50_0eb41515-61af-402b-b0fd-b49c5a424dac.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-210-kw-led-acc-kamera-navi-pdc-carplay-electric-grey-c76a5dbe-8df3-47ef-af9b-de3fe2db5d50,
e1d07863-9073-49e4-9758-391d413b2e18,Audi Q4 e-tron 45 e-tron 210 kW adv./LED/NAvi+/PDC+/CarPlay,45 e-tron 210 kW adv./LED/NAvi+/PDC+/CarPlay,Q4 e-tron,Q4 e-tron,Automatic,"46,940",€,1,False,"8,796 km",08/2025,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Magdeburg,Dealer,34463575,+49 (0)391 - 66099756,4.5,41,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126/imprint,DE-39126 Magdeburg,DE,39126,Magdeburg,August-Bebel-Damm 6,11,https://prod.pictures.autoscout24.net/listing-images/e1d07863-9073-49e4-9758-391d413b2e18_0360ed3a-6ccf-4a36-ba81-a3fcd40ee38d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-210-kw-adv-led-navi-pdc-carplay-electric-black-e1d07863-9073-49e4-9758-391d413b2e18,
5e8281e8-1d66-4910-b441-48f3b86f9e4e,"Audi Q4 e-tron 45 e-tron qu./adv./LED/ACC/Kamera/19""","45 e-tron qu./adv./LED/ACC/Kamera/19""",Q4 e-tron,Q4 e-tron,Automatic,"48,940",€,1,False,"6,027 km",07/2025,Electric,210,286,17.5 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Magdeburg,Dealer,34463575,+49 (0)391 - 66099756,4.5,41,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126/imprint,DE-39126 Magdeburg,DE,39126,Magdeburg,August-Bebel-Damm 6,10,https://prod.pictures.autoscout24.net/listing-images/5e8281e8-1d66-4910-b441-48f3b86f9e4e_9a4eff03-d8d5-4bbd-b56a-c4a30bd3c9e6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-qu-adv-led-acc-kamera-19-electric-white-5e8281e8-1d66-4910-b441-48f3b86f9e4e,
93d7d04e-9feb-438f-bd83-5490dfa67925,Audi Q4 e-tron 45 e-tron LED/Navi+/DAB/PDC/Sound,45 e-tron LED/Navi+/DAB/PDC/Sound,Q4 e-tron,Q4 e-tron,Automatic,"43,440",€,1,False,"10,142 km",08/2025,Electric,210,286,16.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Magdeburg,Dealer,34463575,+49 (0)391 - 66099756,4.5,41,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-magdeburg-magdeburg-39126/imprint,DE-39126 Magdeburg,DE,39126,Magdeburg,August-Bebel-Damm 6,11,https://prod.pictures.autoscout24.net/listing-images/93d7d04e-9feb-438f-bd83-5490dfa67925_b3acc34a-e184-45e9-b4c7-dcac276c6776.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-led-navi-dab-pdc-sound-electric-grey-93d7d04e-9feb-438f-bd83-5490dfa67925,
12863615-8f71-436e-ad73-7015a7c406e9,Audi Q4 e-tron Q4 40 e-tron Sportback basis*Head-up*AHK*Matrix*,Q4 40 e-tron Sportback basis*Head-up*AHK*Matrix*,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,950",€,1,False,"12,836 km",05/2023,Electric,150,204,,,Volkswagen Automobile Chemnitz GmbH,Dealer,21618,+49 (0)371 - 4662333,4.0,32,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh/imprint,DE-09113 Chemnitz,DE,09113,Chemnitz,Müllerstraße 46,9,https://prod.pictures.autoscout24.net/listing-images/12863615-8f71-436e-ad73-7015a7c406e9_9733349f-f1b6-4d7d-9961-8aecc93d7057.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-sportback-basis-head-up-ahk-matrix-electric-white-12863615-8f71-436e-ad73-7015a7c406e9,
f2311a41-5855-4270-9215-d439fc75a2f8,Audi Q4 e-tron Q4 35 e-tron PDC KLIMA LED BLUETOOTH,Q4 35 e-tron PDC KLIMA LED BLUETOOTH,Q4 e-tron,Q4 e-tron,Automatic,"29,750",€,1,False,"29,861 km",05/2023,Electric,125,170,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,3,https://prod.pictures.autoscout24.net/listing-images/f2311a41-5855-4270-9215-d439fc75a2f8_31a11d9f-df5c-44f4-8dd6-5c218d1a60f2.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-pdc-klima-led-bluetooth-electric-grey-f2311a41-5855-4270-9215-d439fc75a2f8,
8a0b57b0-3d9e-428a-a2fa-b7117449c07f,Audi Q4 e-tron 35 NAVI PDC LED SITZHZG VIRTUAL,35 NAVI PDC LED SITZHZG VIRTUAL,Q4 e-tron,Q4 e-tron,Automatic,"28,750",€,1,False,"55,263 km",04/2023,Electric,125,170,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,3,https://prod.pictures.autoscout24.net/listing-images/8a0b57b0-3d9e-428a-a2fa-b7117449c07f_e0388693-2ef3-4f3d-9239-57dbcabb9005.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-navi-pdc-led-sitzhzg-virtual-electric-grey-8a0b57b0-3d9e-428a-a2fa-b7117449c07f,
b084c099-4989-41ac-a288-8315a2119f81,"Audi Q4 e-tron 45 / Standklima, MMI-Navi+, WP, LED","45 / Standklima, MMI-Navi+, WP, LED",Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,480",€,1,False,"8,500 km",08/2025,Electric,210,286,,,Spindler GmbH & Co. KG,Dealer,20714,+49 (0)931 - 870981721,4.5,61,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg?atype=C,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg/imprint,DE-97076 Würzburg,DE,97076,Würzburg,Nürnberger Str. 126a,13,https://prod.pictures.autoscout24.net/listing-images/b084c099-4989-41ac-a288-8315a2119f81_323de869-2497-4b2a-b0ef-53bdc09a3fef.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-standklima-mmi-navi-wp-led-electric-grey-b084c099-4989-41ac-a288-8315a2119f81,
52837849-9448-4d3c-beb1-fa7c88474604,Audi Q4 e-tron 50 quattro Matrix Navi RFK AHK Sonos,50 quattro Matrix Navi RFK AHK Sonos,Q4 e-tron,Q4 e-tron,Automatic,"32,490",€,1,False,"52,900 km",04/2022,Electric,220,299,,,Autohaus Glinicke GmbH & Co.Vertriebs KG,Dealer,16494,+49 (0)3603 - 86100,5.0,15,https://www.autoscout24.com/dealerinfo/autohaus-glinicke-gmbh-und-co-vertriebs-kg-bad-langensalza?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-glinicke-gmbh-und-co-vertriebs-kg-bad-langensalza/imprint,DE-99947 Bad Langensalza,DE,99947,Bad Langensalza,Mühlhäuser Landstraße 15,15,https://prod.pictures.autoscout24.net/listing-images/52837849-9448-4d3c-beb1-fa7c88474604_d4e354cf-f683-417f-a090-88e2cab7019a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-matrix-navi-rfk-ahk-sonos-electric-grey-52837849-9448-4d3c-beb1-fa7c88474604,
994b861b-0f48-4d21-a0de-8952a9d453ab,Audi Q4 e-tron Q4 40 e-tron 401km/WLTP*LED*Rückfahrkamera*AHK*,Q4 40 e-tron 401km/WLTP*LED*Rückfahrkamera*AHK*,Q4 e-tron,Q4 e-tron,Automatic,"40,190",€,1,False,"7,240 km",08/2025,Electric,150,204,,,Gelder & Sorg GmbH & Co. KG,Dealer,41253374,+49 (0)9521 - 6020421,4.0,10,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7/imprint,DE-97437 Haßfurt,DE,97437,Haßfurt,Ohmstraße 4,11,https://prod.pictures.autoscout24.net/listing-images/994b861b-0f48-4d21-a0de-8952a9d453ab_acf643ca-bfd0-42a1-b2a5-6371993002c3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-401km-wltp-led-rueckfahrkamera-ahk-electric-black-994b861b-0f48-4d21-a0de-8952a9d453ab,
b6044aa2-512a-400e-914a-22a5c1e7e3aa,Audi Q4 e-tron 40 2x S line MATRIX KAMERA A,40 2x S line MATRIX KAMERA A,Q4 e-tron,Q4 e-tron,Automatic,"34,990",€,1,False,"72,603 km",12/2022,Electric,150,204,,,"Scherer GmbH & Co.KG, Homburg",Dealer,11458110,+49 (0)6841 - 660150,,,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-homburg?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-homburg/imprint,DE-66424 Homburg,DE,66424,Homburg,Saarbrücker Str. 120,8,https://prod.pictures.autoscout24.net/listing-images/b6044aa2-512a-400e-914a-22a5c1e7e3aa_7800282d-fcab-4ed5-a85b-bbf5bafdc234.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-2x-s-line-matrix-kamera-a-electric-white-b6044aa2-512a-400e-914a-22a5c1e7e3aa,
a6862a7c-37ee-472f-bd8e-8bec35a75c4d,Audi Q4 e-tron Q4 45 e-tron qu Matrix*Memory*ARHuD*RFK*Sound*VC,Q4 45 e-tron qu Matrix*Memory*ARHuD*RFK*Sound*VC,Q4 e-tron,Q4 e-tron,Automatic,"29,780",€,1,False,"82,180 km",04/2023,Electric,195,265,,,Gelder & Sorg Coburg GmbH,Dealer,41253466,+49 (0)9561 - 4054008,5.0,7,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-coburg-gmbh-coburg-96450-2?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-coburg-gmbh-coburg-96450-2/imprint,DE-96450 Coburg,DE,96450,Coburg,Neustadter Strasse 26,5,https://prod.pictures.autoscout24.net/listing-images/a6862a7c-37ee-472f-bd8e-8bec35a75c4d_6d7e1700-9c19-4897-8cdf-93e31994495f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-qu-matrix-memory-arhud-rfk-sound-vc-electric-blue-a6862a7c-37ee-472f-bd8e-8bec35a75c4d,
0d8bf3f4-bb19-4f2c-834f-c375403c4bff,Audi Q4 e-tron Q4 40 e-tron Standklima Navi virtual LED,Q4 40 e-tron Standklima Navi virtual LED,Q4 e-tron,Q4 e-tron,Automatic,"30,150",€,1,False,"32,901 km",03/2023,Electric,150,204,,,Audi Hannover GmbH,Dealer,22755,+49 (0)511 - 7110996612,4.5,152,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh/imprint,DE-30179 Hannover,DE,30179,Hannover,Vahrenwalder Str. 303,11,https://prod.pictures.autoscout24.net/listing-images/0d8bf3f4-bb19-4f2c-834f-c375403c4bff_c0c68d90-614a-4fc5-8fd5-9202fc8a4083.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-standklima-navi-virtual-led-electric-white-0d8bf3f4-bb19-4f2c-834f-c375403c4bff,
c5e38335-97a8-49b4-9162-7c10004e01e8,Audi Q4 e-tron Q4 40 e-tron LED,Q4 40 e-tron LED,Q4 e-tron,Q4 e-tron,Automatic,"29,950",€,1,False,"46,690 km",03/2023,Electric,150,204,16.9 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34358869,+49 (0)211 - 95985564,4.0,14,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,16,https://prod.pictures.autoscout24.net/listing-images/c5e38335-97a8-49b4-9162-7c10004e01e8_b444f93e-132a-4623-8fef-d9f3129f3c33.jpg/250x188.webp,,True,,True,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-led-electric-grey-c5e38335-97a8-49b4-9162-7c10004e01e8,
96658e76-99c0-43d5-a761-72af6e997879,"Audi Q4 e-tron 35 adv Navi,Leder,LED,Kamera","35 adv Navi,Leder,LED,Kamera",Q4 e-tron,Q4 e-tron,Automatic,"26,740",€,1,False,"57,950 km",07/2023,Electric,125,170,16.8 kWh/100 km (comb.),0 g/km (comb.),Feser-Höchstadt,Dealer,34463580,+49 (0)9193 - 6864902,4.0,9,https://www.autoscout24.com/dealerinfo/feser-hoechstadt-hoechstadt?atype=C,https://www.autoscout24.com/dealerinfo/feser-hoechstadt-hoechstadt/imprint,DE-91315 Höchstadt,DE,91315,Höchstadt,Fürther Straße 12a,15,https://prod.pictures.autoscout24.net/listing-images/96658e76-99c0-43d5-a761-72af6e997879_fb0a7abf-0254-4033-8e1e-ad3cf00f04dc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-adv-navi-leder-led-kamera-electric-blue-96658e76-99c0-43d5-a761-72af6e997879,
d3ba1dac-fa0f-485b-a54c-03b453c9cb72,Audi Q4 e-tron 45 Advanced MATRIX AHK 360° PANO SONOS,45 Advanced MATRIX AHK 360° PANO SONOS,Q4 e-tron,Q4 e-tron,Automatic,"56,280",€,1,False,"5,223 km",11/2025,Electric,210,286,18.3 kWh/100 km (comb.),0 g/km (comb.),Autohaus an Rhein & Lippe GmbH & Co. KG,Dealer,6150,+49 (0)40 - 74306669,4.5,32,https://www.autoscout24.com/dealerinfo/autohaus-an-rhein-und-lippe-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-an-rhein-und-lippe-gmbh-und-co-kg/imprint,DE-46483 Wesel,DE,46483,Wesel,Oberndorfstr. 1,15,https://prod.pictures.autoscout24.net/listing-images/d3ba1dac-fa0f-485b-a54c-03b453c9cb72_b26deb1b-fb76-4feb-bdab-ee8a0524248a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-matrix-ahk-360-pano-sonos-electric-black-d3ba1dac-fa0f-485b-a54c-03b453c9cb72,
0183dd5e-b560-4aa9-84b6-dc00d07fa5dd,"Audi Q4 e-tron Sportback 45 e-tron,Matrix,AHK,Navi pro","Sportback 45 e-tron,Matrix,AHK,Navi pro",Q4 e-tron Sportback,Q4 e-tron,Automatic,"48,990",€,1,False,"7,038 km",08/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Audi Bernburg | Feser-Wittig,Dealer,34463554,+49 (0)3471 - 63746940,4.5,12,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig?atype=C,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig/imprint,DE-06406 Bernburg,DE,06406,Bernburg,Hallesche Landstraße 112,9,https://prod.pictures.autoscout24.net/listing-images/0183dd5e-b560-4aa9-84b6-dc00d07fa5dd_9f1d932c-25f9-4222-8fad-21d0f3af6b5a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-e-tron-matrix-ahk-navi-pro-electric-grey-0183dd5e-b560-4aa9-84b6-dc00d07fa5dd,
5ec4cdd4-ba00-4f01-bfdd-cee576efb1c4,"Audi Q4 e-tron 45 e-tron,LED,ACC","45 e-tron,LED,ACC",Q4 e-tron,Q4 e-tron,Automatic,"43,990",€,1,False,"7,978 km",08/2025,Electric,210,286,16.6 kWh/100 km (comb.),0 g/km (comb.),Audi Bernburg | Feser-Wittig,Dealer,34463554,+49 (0)3471 - 63746940,4.5,12,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig?atype=C,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig/imprint,DE-06406 Bernburg,DE,06406,Bernburg,Hallesche Landstraße 112,9,https://prod.pictures.autoscout24.net/listing-images/5ec4cdd4-ba00-4f01-bfdd-cee576efb1c4_7d37f361-5b15-4da3-9a41-28546d15ccff.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-led-acc-electric-grey-5ec4cdd4-ba00-4f01-bfdd-cee576efb1c4,
5646b3b1-5348-4efa-9496-5d3a8cf451d3,"Audi Q4 e-tron Sportback 45 e-tron,Matrix,AHK,Navi pro","Sportback 45 e-tron,Matrix,AHK,Navi pro",Q4 e-tron Sportback,Q4 e-tron,Automatic,"48,990",€,1,False,"3,942 km",08/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Audi Bernburg | Feser-Wittig,Dealer,34463554,+49 (0)3471 - 63746940,4.5,12,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig?atype=C,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig/imprint,DE-06406 Bernburg,DE,06406,Bernburg,Hallesche Landstraße 112,9,https://prod.pictures.autoscout24.net/listing-images/5646b3b1-5348-4efa-9496-5d3a8cf451d3_8d81b278-d6bc-4c47-aaab-ba5a4f6f3e49.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-e-tron-matrix-ahk-navi-pro-electric-grey-5646b3b1-5348-4efa-9496-5d3a8cf451d3,
5efb6230-32f2-41a7-8baa-e530237c5583,"Audi Q4 e-tron 45 e-tron,LED,Navi+","45 e-tron,LED,Navi+",Q4 e-tron,Q4 e-tron,Automatic,"44,990",€,1,False,"3,722 km",10/2025,Electric,210,286,16.6 kWh/100 km (comb.),0 g/km (comb.),Audi Bernburg | Feser-Wittig,Dealer,34463554,+49 (0)3471 - 63746940,4.5,12,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig?atype=C,https://www.autoscout24.com/dealerinfo/audi-bernburg-oder-feser-wittig/imprint,DE-06406 Bernburg,DE,06406,Bernburg,Hallesche Landstraße 112,9,https://prod.pictures.autoscout24.net/listing-images/5efb6230-32f2-41a7-8baa-e530237c5583_59c6a89e-00e0-4c4a-b390-62d4a7431f5d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-led-navi-electric-grey-5efb6230-32f2-41a7-8baa-e530237c5583,
