listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
6c8c679c-f554-49c0-abca-81c3641f1639,Audi Q4 e-tron 50 quattro S-line/LED/CarPlay/AHK/Navi,50 quattro S-line/LED/CarPlay/AHK/Navi,Q4 e-tron,Q4 e-tron,Automatic,"34,990",€,,False,"37,632 km",01/2023,Electric,220,299,,,Autozentrum Rheinland,Dealer,43144772,+49 (0)2114 - 17254100,,,https://www.autoscout24.com/dealerinfo/autozentrum-rheinland?atype=C,https://www.autoscout24.com/dealerinfo/autozentrum-rheinland/imprint,DE-40233 Düsseldorf,DE,40233,Düsseldorf,Albertstraße 40,19,https://prod.pictures.autoscout24.net/listing-images/6c8c679c-f554-49c0-abca-81c3641f1639_550fc1fe-2073-47ca-8598-d957d42efefb.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-led-carplay-ahk-navi-electric-blue-6c8c679c-f554-49c0-abca-81c3641f1639,
fb7c4e21-84ce-4ffd-8608-a1ff06f21404,Audi Q4 e-tron Sportback S line AHK/21''/RFK/ACC,Sportback S line AHK/21''/RFK/ACC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"46,940",€,1,False,"8,440 km",08/2025,Electric,210,286,16.1 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH & Co. KG,Dealer,8748486,+49 (0)9628 - 923760,4.5,64,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg/imprint,DE-92289 Ursensollen,DE,92289,Ursensollen,Juraallee 1-3,15,https://prod.pictures.autoscout24.net/listing-images/fb7c4e21-84ce-4ffd-8608-a1ff06f21404_3fa4ff69-a5ba-4bcf-828d-0abc6c3f43bd.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-s-line-ahk-21-rfk-acc-electric-grey-fb7c4e21-84ce-4ffd-8608-a1ff06f21404,
765ca0ac-424e-4118-bd00-4a0b272b8b9f,Audi Q4 e-tron 40 150 kW,40 150 kW,Q4 e-tron,Q4 e-tron,Automatic,"44,500",€,1,False,"9,716 km",09/2025,Electric,150,204,17.4 kWh/100 km (comb.),0 g/km (comb.),Audi Berlin GmbH,Dealer,27229,+49 (0)30 - 1663682407,4.0,64,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587/imprint,DE-10587 Berlin,DE,10587,Berlin,Franklinstr. 24,15,https://prod.pictures.autoscout24.net/listing-images/765ca0ac-424e-4118-bd00-4a0b272b8b9f_eee4836e-4d52-4ed8-bfe6-42170ecd2749.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-150-kw-electric-silver-765ca0ac-424e-4118-bd00-4a0b272b8b9f,
191b93cf-7e68-4864-a93f-dcd9f716f02e,Audi Q4 e-tron 40 s-line AssistenzPaket plus Navi PAN,40 s-line AssistenzPaket plus Navi PAN,Q4 e-tron,Q4 e-tron,Automatic,"37,970",€,1,False,"39,749 km",02/2023,Electric,150,204,,,SHG Handelsgesellschaft mbH Rittersbacher,Dealer,43452262,+49 (0)6381 - 42590,4.5,1,https://www.autoscout24.com/dealerinfo/shg-handelsgesellschaft-mbh-rittersbacher-kusel?atype=C,https://www.autoscout24.com/dealerinfo/shg-handelsgesellschaft-mbh-rittersbacher-kusel/imprint,DE-66869 Kusel,DE,66869,Kusel,Industriestraße 39,15,https://prod.pictures.autoscout24.net/listing-images/191b93cf-7e68-4864-a93f-dcd9f716f02e_1bcb3623-f5fd-48b1-9ffd-b6300f42e6a5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-assistenzpaket-plus-navi-pan-electric-black-191b93cf-7e68-4864-a93f-dcd9f716f02e,
ead24c29-5edc-4a6c-b6ff-51bfc190633f,Audi Q4 e-tron Q4 Sportback 40 e-tron Kam. HUD Virtual Matrix,Q4 Sportback 40 e-tron Kam. HUD Virtual Matrix,Q4 e-tron Sportback,Q4 e-tron,Automatic,"33,930",€,1,False,"41,062 km",12/2022,Electric,150,204,,,BaderMainzl GmbH & Co. KG,Dealer,6348,+49 (0)8061 - 9834000,4.5,177,https://www.autoscout24.com/dealerinfo/badermainzl-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/badermainzl-gmbh-und-co-kg/imprint,DE-83620 Feldkirchen - Westerham,DE,83620,Feldkirchen - Westerham,Münchner Str. 23,9,https://prod.pictures.autoscout24.net/listing-images/ead24c29-5edc-4a6c-b6ff-51bfc190633f_d571e1ab-8843-439b-84b6-c224717ebf04.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-40-e-tron-kam-hud-virtual-matrix-electric-grey-ead24c29-5edc-4a6c-b6ff-51bfc190633f,
ff40e898-6777-4386-a69f-b7427ed1fb44,Audi Q4 e-tron Sportback 40+LED+SHZ+AHK+NAVI,Sportback 40+LED+SHZ+AHK+NAVI,Q4 e-tron Sportback,Q4 e-tron,Automatic,"33,890",€,1,False,"59,181 km",03/2023,Electric,70,95,19.1 kWh/100 km (comb.),0 g/km (comb.),Autohaus Jacob Fleischhauer GmbH & Co. KG,Dealer,41217249,+49 (0)241 - 5180380,4.0,15,https://www.autoscout24.com/dealerinfo/autohaus-jacob-fleischhauer-gmbh-und-co-kg-aachen-52068-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-jacob-fleischhauer-gmbh-und-co-kg-aachen-52068-1/imprint,DE-52068 Aachen,DE,52068,Aachen,Europaplatz 10,15,https://prod.pictures.autoscout24.net/listing-images/ff40e898-6777-4386-a69f-b7427ed1fb44_0b9b3891-ab3f-4e92-9adc-8adebf526467.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-led-shz-ahk-navi-electric-grey-ff40e898-6777-4386-a69f-b7427ed1fb44,
b4efaef0-ba65-46a3-bc90-d8dd768164e2,Audi Q4 e-tron Q4 Sportback 45 e-tron Matrix AHK Connect,Q4 Sportback 45 e-tron Matrix AHK Connect,Q4 e-tron Sportback,Q4 e-tron,Automatic,"46,460",€,1,False,"25,500 km",07/2025,Electric,210,286,16.4 kWh/100 km (comb.),0 g/km (comb.),Gohm + Graf Hardenberg GmbH,Dealer,60174566,+49 (0)7731 - 16295092,,,https://www.autoscout24.com/dealerinfo/gohm-graf-hardenberg-gmbh-singen-78224-2?atype=C,https://www.autoscout24.com/dealerinfo/gohm-graf-hardenberg-gmbh-singen-78224-2/imprint,DE-78224 Singen,DE,78224,Singen,Hochwaldstr. 20,4,https://prod.pictures.autoscout24.net/listing-images/b4efaef0-ba65-46a3-bc90-d8dd768164e2_fb8419bd-86a4-4cb8-a6e2-2d1e713d5e26.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-matrix-ahk-connect-electric-grey-b4efaef0-ba65-46a3-bc90-d8dd768164e2,
a0a44eb3-2dba-4817-86d4-828bede66297,Audi Q4 e-tron Sportback 40 150 kW,Sportback 40 150 kW,Q4 e-tron Sportback,Q4 e-tron,Automatic,"28,880",€,1,False,"52,229 km",04/2023,Electric,150,204,- (l/100 km),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5497,+49 (0)201 - 565793624,4.0,88,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143/imprint,DE-45143 Essen,DE,45143,Essen,Altendorfer Str. 50,2,https://prod.pictures.autoscout24.net/listing-images/a0a44eb3-2dba-4817-86d4-828bede66297_03709a42-dea9-4cb0-974f-5a88d74c3912.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-150-kw-electric-black-a0a44eb3-2dba-4817-86d4-828bede66297,
0fa8cdf4-19d1-43ff-87b1-c2e4b0e7589a,Audi Q4 e-tron SPORTBACK 50 E-TRON QUATTRO,SPORTBACK 50 E-TRON QUATTRO,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,880",€,1,False,"36,647 km",05/2023,Electric,220,299,- (l/100 km),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5497,+49 (0)201 - 565793624,4.0,88,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-essen-45143/imprint,DE-45143 Essen,DE,45143,Essen,Altendorfer Str. 50,2,https://prod.pictures.autoscout24.net/listing-images/0fa8cdf4-19d1-43ff-87b1-c2e4b0e7589a_c9c355a0-9996-4978-a733-a07fa4ab37c9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-e-tron-quattro-electric-black-0fa8cdf4-19d1-43ff-87b1-c2e4b0e7589a,
c04b175f-259e-4ed9-8d24-4971f3f15c40,Audi Q4 e-tron 45 e-tron basis NAVI AHK 360° SONOS,45 e-tron basis NAVI AHK 360° SONOS,Q4 e-tron,Q4 e-tron,Automatic,"52,880",€,1,False,"7,117 km",02/2024,Electric,210,286,,,Auto-Technik Dähne GmbH,Dealer,9385364,+49 (0)3877 - 92033,4.5,9,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh-wittenberge?atype=C,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh-wittenberge/imprint,DE-19322 Wittenberge,DE,19322,Wittenberge,Hirtenweg 3,1,https://prod.pictures.autoscout24.net/listing-images/c04b175f-259e-4ed9-8d24-4971f3f15c40_8573be46-90a5-43d3-a9bb-799567b8dcf6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-basis-navi-ahk-360-sonos-electric-black-c04b175f-259e-4ed9-8d24-4971f3f15c40,
d864d067-dc14-40f9-a00c-8ea9d67b5685,Audi Q4 e-tron 45 e-tron basis NAVI AHK 360° SONOS,45 e-tron basis NAVI AHK 360° SONOS,Q4 e-tron,Q4 e-tron,Automatic,"52,880",€,1,False,"7,117 km",02/2024,Electric,210,286,,,Auto-Technik Dähne GmbH,Dealer,6242537,+49 (0)3385 - 49990,4.5,30,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh/imprint,DE-14712 Rathenow,DE,14712,Rathenow,Grünauer Fenn 5,1,https://prod.pictures.autoscout24.net/listing-images/d864d067-dc14-40f9-a00c-8ea9d67b5685_68f922e5-9af3-447f-aad2-7d6d6f0da9ff.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-basis-navi-ahk-360-sonos-electric-black-d864d067-dc14-40f9-a00c-8ea9d67b5685,
c5414c87-d693-4660-b6e9-a10b0ea5a5f9,Audi Q4 e-tron 45 e-tron basis NAVI AHK 360° SONOS,45 e-tron basis NAVI AHK 360° SONOS,Q4 e-tron,Q4 e-tron,Automatic,"52,880",€,1,False,"7,117 km",02/2024,Electric,210,286,,,Auto-Technik Dähne GmbH,Dealer,44987600,+49 (0)3381 - 2600100,,,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh-brandenburg-14772?atype=C,https://www.autoscout24.com/dealerinfo/auto-technik-daehne-gmbh-brandenburg-14772/imprint,DE-14772 Brandenburg,DE,14772,Brandenburg,Münstersche Straße 1,1,https://prod.pictures.autoscout24.net/listing-images/c5414c87-d693-4660-b6e9-a10b0ea5a5f9_8a44c38e-e7db-4e8b-a40c-1149260da925.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-basis-navi-ahk-360-sonos-electric-black-c5414c87-d693-4660-b6e9-a10b0ea5a5f9,
532d4039-6abd-400f-b50c-d36d8ef87376,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"24,770",€,1,False,"34,481 km",04/2023,Electric,150,204,,,AVG ROSIER GmbH,Dealer,52659980,+49 (0)2373 - 171632,3.5,1,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2?atype=C,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2/imprint,DE-58706 Menden,DE,58706,Menden,Fröndenberger Straße 144,6,https://prod.pictures.autoscout24.net/listing-images/532d4039-6abd-400f-b50c-d36d8ef87376_5721e104-8d2a-4604-973e-805aa2543fa4.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-532d4039-6abd-400f-b50c-d36d8ef87376,
e43cc53b-de1f-4038-b9c9-5745666cf597,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"24,770",€,1,False,"34,481 km",04/2023,Electric,150,204,,,AVG ROSIER GmbH,Dealer,52659980,+49 (0)2373 - 171632,3.5,1,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2?atype=C,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2/imprint,DE-58706 Menden,DE,58706,Menden,Fröndenberger Straße 144,6,https://prod.pictures.autoscout24.net/listing-images/e43cc53b-de1f-4038-b9c9-5745666cf597_b7c31292-923a-45a0-bb89-f87f1f1b389c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-e43cc53b-de1f-4038-b9c9-5745666cf597,
3138b8f1-fd18-485e-82f6-7fc1e45290b5,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"35,440",€,1,False,"34,509 km",04/2023,Electric,150,204,,,AVG ROSIER GmbH,Dealer,52659980,+49 (0)2373 - 171632,3.5,1,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2?atype=C,https://www.autoscout24.com/dealerinfo/avg-rosier-gmbh-menden-58706-2/imprint,DE-58706 Menden,DE,58706,Menden,Fröndenberger Straße 144,6,https://prod.pictures.autoscout24.net/listing-images/3138b8f1-fd18-485e-82f6-7fc1e45290b5_ed2bc4f7-5dbc-4e4f-86bf-0505578f7e29.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-3138b8f1-fd18-485e-82f6-7fc1e45290b5,
8722038f-6aca-442b-9767-6eff5a58d1f0,Audi Q4 e-tron Q4 SUV e-tron,Q4 SUV e-tron,Q4 e-tron,Q4 e-tron,Automatic,"36,490",€,1,False,0 km,- (First Registration),Electric,150,204,16.8 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34275385,+49 (0)211 - 95985796,3.5,2,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,2,https://prod.pictures.autoscout24.net/listing-images/8722038f-6aca-442b-9767-6eff5a58d1f0_7a189e18-8251-4ed1-acef-ec674fe0459e.jpg/250x188.webp,,,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-suv-e-tron-electric-grey-8722038f-6aca-442b-9767-6eff5a58d1f0,
c7763a36-eb14-4bc5-8b30-a279eeb9512d,Audi Q4 e-tron Q4 SUV e-tron,Q4 SUV e-tron,Q4 e-tron,Q4 e-tron,Automatic,"36,490",€,1,False,0 km,- (First Registration),Electric,150,204,16.8 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34275385,+49 (0)211 - 95985796,3.5,2,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,2,https://prod.pictures.autoscout24.net/listing-images/c7763a36-eb14-4bc5-8b30-a279eeb9512d_2f20c322-e806-4928-b725-053bfd8b73a7.jpg/250x188.webp,,,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-suv-e-tron-electric-grey-c7763a36-eb14-4bc5-8b30-a279eeb9512d,
5e239b7a-4001-4ddd-a84c-447f37d94879,Audi Q4 e-tron S line 45 quattro MATRIX PANO ACC A,S line 45 quattro MATRIX PANO ACC A,Q4 e-tron,Q4 e-tron,Automatic,"36,490",€,1,False,"48,691 km",03/2023,Electric,195,265,,,Audi Zentrum Potsdam,Dealer,17291342,+49 (0)331 - 7486105,4.5,41,https://www.autoscout24.com/dealerinfo/audi-zentrum-potsdam?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-potsdam/imprint,DE-14482 Potsdam,DE,14482,Potsdam,Fritz-Zubeil-Straße 70-78,9,https://prod.pictures.autoscout24.net/listing-images/5e239b7a-4001-4ddd-a84c-447f37d94879_62389173-684d-4783-8c72-3429c5d528a8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-45-quattro-matrix-pano-acc-a-electric-blue-5e239b7a-4001-4ddd-a84c-447f37d94879,
0735e305-4e89-4e1b-9b3e-ef9ddde1b857,Audi Q4 e-tron 55 qu. - AHK - S LINE - MATRIX - ACC,55 qu. - AHK - S LINE - MATRIX - ACC,Q4 e-tron,Q4 e-tron,Automatic,"47,890",€,1,False,"6,050 km",01/2024,Electric,250,340,17.8 kWh/100 km (comb.),0 g/km (comb.),Audi Burgoberbach | Feser-Graf,Dealer,34463576,+49 (0)9805 - 8704909,4.5,35,https://www.autoscout24.com/dealerinfo/audi-burgoberbach-oder-feser-graf?atype=C,https://www.autoscout24.com/dealerinfo/audi-burgoberbach-oder-feser-graf/imprint,DE-91595 Burgoberbach,DE,91595,Burgoberbach,Im Herrmannshof 23,7,https://prod.pictures.autoscout24.net/listing-images/0735e305-4e89-4e1b-9b3e-ef9ddde1b857_dad196a1-b1f0-4547-a7eb-37d31426773a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-qu-ahk-s-line-matrix-acc-electric-blue-0735e305-4e89-4e1b-9b3e-ef9ddde1b857,
53057c55-acc1-4ebd-a959-0c22bb6ec279,Audi Q4 e-tron 45 Quattro LED/KAM/AHK/VIRTUAL/NAVI/GR,45 Quattro LED/KAM/AHK/VIRTUAL/NAVI/GR,Q4 e-tron,Q4 e-tron,Automatic,"31,480",€,1,False,"69,124 km",03/2023,Electric,195,265,,,Autohaus J. Wiest+Söhne GmbH,Dealer,16850,+49 (0)6151 - 864201,4.5,119,https://www.autoscout24.com/dealerinfo/autohaus-j-wiest-soehne-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-j-wiest-soehne-gmbh/imprint,DE-64295 Darmstadt,DE,64295,Darmstadt,Hilpertstraße 6,18,https://prod.pictures.autoscout24.net/listing-images/53057c55-acc1-4ebd-a959-0c22bb6ec279_9e7daae0-6cb9-46f9-8297-7ce2b7f07cc0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-led-kam-ahk-virtual-navi-gr-electric-white-53057c55-acc1-4ebd-a959-0c22bb6ec279,
b5543239-d911-47e1-8449-3b08570ba6f5,Audi Q4 e-tron Q4 Sportback 40 e-tron VC DAB LED Lenkradheizung,Q4 Sportback 40 e-tron VC DAB LED Lenkradheizung,Q4 e-tron Sportback,Q4 e-tron,Automatic,"29,850",€,1,False,"77,185 km",03/2023,Electric,150,204,,,Audi Frankfurt GmbH,Dealer,22775,+49 (0)69 - 8700166549,4.0,199,https://www.autoscout24.com/dealerinfo/audi-frankfurt-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-frankfurt-gmbh/imprint,DE-60314 Frankfurt am Main,DE,60314,Frankfurt am Main,Hanauer Landstr. 144,13,https://prod.pictures.autoscout24.net/listing-images/b5543239-d911-47e1-8449-3b08570ba6f5_450fd70c-6458-4505-8541-94f96d26cb8b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-40-e-tron-vc-dab-led-lenkradheizung-electric-grey-b5543239-d911-47e1-8449-3b08570ba6f5,
8b86ab14-0b3c-4dfd-9d2a-a48ed16ababf,Audi Q4 e-tron Q4 35 e-tron ACC SHZ Kamera Carplay Allwetter,Q4 35 e-tron ACC SHZ Kamera Carplay Allwetter,Q4 e-tron,Q4 e-tron,Automatic,"28,980",€,1,False,"22,836 km",10/2022,Electric,125,170,,,Autohaus an Rhein & Lippe GmbH & Co. KG,Dealer,6150,+49 (0)40 - 74306669,4.5,32,https://www.autoscout24.com/dealerinfo/autohaus-an-rhein-und-lippe-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-an-rhein-und-lippe-gmbh-und-co-kg/imprint,DE-46483 Wesel,DE,46483,Wesel,Oberndorfstr. 1,15,https://prod.pictures.autoscout24.net/listing-images/8b86ab14-0b3c-4dfd-9d2a-a48ed16ababf_5338c077-e9a6-441e-a9f8-dbaee0b7ed1b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-acc-shz-kamera-carplay-allwetter-electric-grey-8b86ab14-0b3c-4dfd-9d2a-a48ed16ababf,
55f582c0-d0ed-41e3-9ad3-a3478a0b4847,Audi Q4 e-tron Q4 Sportback 35 e-tron LED NAVI PDC VIRTUAL,Q4 Sportback 35 e-tron LED NAVI PDC VIRTUAL,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,420",€,1,False,"32,950 km",04/2023,Electric,125,170,,,Audi Berlin GmbH,Dealer,27229,+49 (0)30 - 1663682407,4.0,64,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587/imprint,DE-10587 Berlin,DE,10587,Berlin,Franklinstr. 24,15,https://prod.pictures.autoscout24.net/listing-images/55f582c0-d0ed-41e3-9ad3-a3478a0b4847_2ece0584-155d-4541-a3c3-caf39b9c9ceb.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-35-e-tron-led-navi-pdc-virtual-electric-grey-55f582c0-d0ed-41e3-9ad3-a3478a0b4847,
aeb8a74e-fceb-43af-9280-9264c75dc45c,Audi Q4 e-tron Q4 45 e-tron 210 kW,Q4 45 e-tron 210 kW,Q4 e-tron,Q4 e-tron,Automatic,"75,190",€,1,False,6 km,- (First Registration),Electric,210,286,17.4 kWh/100 km (comb.),0 g/km (comb.),Audi Berlin GmbH,Dealer,27229,+49 (0)30 - 1663682407,4.0,64,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587/imprint,DE-10587 Berlin,DE,10587,Berlin,Franklinstr. 24,15,https://prod.pictures.autoscout24.net/listing-images/aeb8a74e-fceb-43af-9280-9264c75dc45c_2dd85551-a070-4b45-b5b8-964c6541ca2f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-210-kw-electric-grey-aeb8a74e-fceb-43af-9280-9264c75dc45c,
6c169381-e298-4fdd-b5c7-a322ec6787ea,Audi Q4 e-tron Q4 40 e-tron VIRTUAL PDC LED NAVI SITZHZG,Q4 40 e-tron VIRTUAL PDC LED NAVI SITZHZG,Q4 e-tron,Q4 e-tron,Automatic,"34,900",€,1,False,"18,820 km",04/2023,Electric,150,204,,,Audi Berlin GmbH,Dealer,10936493,+49 (0)30 - 1663682405,4.5,69,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489/imprint,DE-12489 Berlin,DE,12489,Berlin,Rudower Chaussee 47,15,https://prod.pictures.autoscout24.net/listing-images/6c169381-e298-4fdd-b5c7-a322ec6787ea_9ad02ce3-4efb-4904-8872-f3c9c3e65172.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-virtual-pdc-led-navi-sitzhzg-electric-white-6c169381-e298-4fdd-b5c7-a322ec6787ea,
eef59722-6716-4299-9833-b3394d471529,Audi Q4 e-tron 40 Standklima Kamera Navigation 19'',40 Standklima Kamera Navigation 19'',Q4 e-tron,Q4 e-tron,Automatic,"29,940",€,1,False,"38,448 km",03/2023,Electric,150,204,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/eef59722-6716-4299-9833-b3394d471529_2435d8e5-fb44-4fba-bb03-1a0174e00318.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-standklima-kamera-navigation-19-electric-grey-eef59722-6716-4299-9833-b3394d471529,
c9d0377e-ae03-42ad-ae4a-2680982b2a4e,Audi Q4 e-tron Q4 45 e-tron quattro Standklima Kamera Navi 20'',Q4 45 e-tron quattro Standklima Kamera Navi 20'',Q4 e-tron,Q4 e-tron,Automatic,"35,840",€,1,False,"45,851 km",04/2023,Electric,195,265,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/c9d0377e-ae03-42ad-ae4a-2680982b2a4e_f1d1f2b6-6d2a-4862-9273-dd8c8551080a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-quattro-standklima-kamera-navi-20-electric-grey-c9d0377e-ae03-42ad-ae4a-2680982b2a4e,
4523daa0-16f0-4be0-990f-dd74d1de35c6,Audi Q4 e-tron 45 S line quattro Matrix Kamera SONOS,45 S line quattro Matrix Kamera SONOS,Q4 e-tron,Q4 e-tron,Automatic,"41,740",€,1,False,"45,416 km",04/2023,Electric,195,265,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/4523daa0-16f0-4be0-990f-dd74d1de35c6_5b55a8ac-cff4-4066-ad4a-0d76be86fe61.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-s-line-quattro-matrix-kamera-sonos-electric-silver-4523daa0-16f0-4be0-990f-dd74d1de35c6,
